unix_seconds,tick,interval_ms,physics_ms,active,sleeping,capture_overlap
1789336342.719752,1001,29.972000,3.307000,192,95,0
1789336342.752617,1003,32.859000,3.307000,192,95,0
1789336342.786544,1005,33.937000,3.307000,192,95,0
1789336342.817027,1007,30.485000,3.307000,192,95,0
1789336342.852783,1009,35.746000,3.307000,192,95,0
1789336342.887590,1011,34.798000,3.307000,192,95,0
1789336342.918664,1013,31.090000,3.307000,192,95,0
1789336342.954752,1015,36.075000,3.307000,192,95,0
1789336342.990252,1017,35.494000,3.307000,192,95,0
1789336343.022638,1019,32.399000,3.307000,192,95,0
1789336343.054803,1021,32.166000,3.307000,192,95,0
1789336343.085743,1023,30.950000,3.307000,192,95,0
1789336343.116091,1025,30.348000,3.307000,192,95,0
1789336343.146813,1027,30.722000,3.307000,192,95,0
1789336343.175974,1029,29.161000,3.307000,192,96,0
1789336343.207120,1030,31.128000,3.307000,192,96,0
1789336343.240199,1032,33.097000,3.307000,192,96,0
1789336343.269609,1034,29.411000,3.307000,192,98,0
1789336343.299483,1036,29.875000,3.307000,192,98,0
1789336343.331456,1038,31.972000,3.307000,192,99,0
1789336343.364689,1040,33.234000,3.307000,192,99,0
1789336343.397353,1042,32.664000,3.307000,192,99,0
1789336343.433631,1044,36.257000,3.307000,192,100,0
1789336343.465040,1046,31.429000,3.307000,192,100,0
1789336343.498005,1048,32.964000,3.307000,192,100,0
1789336343.531477,1050,33.473000,3.307000,192,100,0
1789336343.560374,1052,28.899000,3.307000,192,101,0
1789336343.588692,1053,28.313000,3.307000,192,101,0
1789336343.619586,1055,30.897000,3.307000,192,104,0
1789336343.648759,1057,29.176000,3.307000,192,105,0
1789336343.677743,1059,28.985000,3.841000,192,105,0
1789336343.707595,1061,29.850000,3.841000,192,106,0
1789336343.737490,1063,29.896000,3.841000,192,107,0
1789336343.768538,1065,31.047000,3.841000,192,108,0
1789336343.797522,1066,28.985000,3.841000,192,108,0
1789336343.832087,1068,34.560000,3.841000,192,108,0
1789336343.864181,1070,32.073000,3.841000,192,108,0
1789336343.894233,1072,30.080000,3.841000,192,112,0
1789336343.925917,1074,31.678000,3.841000,192,113,0
1789336343.958432,1076,32.518000,3.841000,192,113,0
1789336343.988891,1078,30.457000,3.841000,192,115,0
1789336344.019104,1079,30.210000,3.841000,192,115,0
1789336344.050485,1081,31.384000,3.841000,192,116,0
1789336344.082630,1083,32.146000,3.841000,192,117,0
1789336344.116717,1085,34.087000,3.841000,192,119,0
1789336344.146046,1087,29.330000,3.841000,192,120,0
1789336344.178969,1089,32.893000,3.841000,192,122,0
1789336344.211684,1091,32.733000,3.841000,192,123,0
1789336344.238895,1092,27.230000,3.841000,192,125,0
1789336344.271398,1094,32.495000,3.841000,192,130,0
1789336344.306096,1096,34.702000,3.841000,192,135,0
1789336344.339659,1098,33.567000,3.841000,192,135,0
1789336344.374103,1100,34.442000,3.841000,192,136,0
1789336344.406173,1102,32.063000,3.841000,192,140,0
1789336344.435680,1104,29.516000,3.841000,192,144,0
1789336344.464581,1106,28.903000,3.841000,192,147,0
1789336344.489491,1107,24.908000,3.841000,192,147,0
1789336344.516865,1109,27.374000,3.841000,192,147,0
1789336344.544679,1111,27.825000,3.841000,96,53,0
1789336344.570679,1113,26.001000,3.841000,96,55,0
1789336344.593602,1114,22.920000,3.841000,96,56,0
1789336344.618915,1116,25.310000,3.841000,96,59,0
1789336344.642472,1117,23.563000,3.841000,96,61,0
1789336344.665136,1119,22.665000,3.841000,96,63,0
1789336344.688183,1120,23.046000,3.545000,96,66,0
1789336344.709907,1121,21.720000,3.545000,96,68,0
1789336344.734806,1123,24.905000,3.545000,96,75,0
1789336344.760914,1124,26.104000,3.545000,96,75,0
1789336344.789080,1126,28.166000,3.545000,96,79,0
1789336344.816716,1127,27.631000,3.545000,96,79,0
1789336344.843949,1129,27.240000,3.545000,96,82,0
1789336344.869320,1130,25.370000,3.545000,96,83,0
1789336344.901037,1132,31.716000,3.545000,96,84,0
1789336344.931555,1134,30.523000,3.545000,96,86,0
1789336344.960316,1135,28.761000,3.545000,96,87,0
1789336344.986658,1137,26.342000,3.545000,96,88,0
1789336345.017917,1139,31.259000,3.545000,96,88,0
1789336345.049017,1141,31.101000,3.545000,96,90,0
1789336345.078960,1142,29.940000,3.545000,96,90,0
1789336345.107107,1144,28.151000,3.545000,96,90,0
1789336345.137153,1146,30.039000,3.545000,96,91,0
1789336345.166494,1148,29.349000,3.545000,96,91,0
1789336345.194878,1149,28.381000,3.545000,96,91,0
1789336345.223114,1151,28.237000,3.545000,96,92,0
1789336345.251229,1153,28.108000,3.545000,96,95,0
1789336345.281307,1155,30.087000,3.545000,96,95,0
1789336345.310370,1156,29.063000,3.545000,96,95,0
1789336345.339528,1158,29.156000,3.545000,96,95,0
1789336345.367728,1160,28.202000,3.545000,96,95,0
1789336345.395919,1162,28.184000,3.545000,96,96,0
1789336345.422017,1163,26.102000,3.545000,96,96,0
1789336345.450989,1165,28.975000,3.545000,96,96,0
1789336345.478898,1167,27.909000,3.545000,96,96,0
1789336345.506109,1169,27.213000,3.545000,96,96,0
1789336345.535130,1170,29.020000,3.545000,96,96,0
1789336345.565276,1172,30.146000,3.545000,96,96,0
1789336345.593172,1174,27.886000,3.545000,96,96,0
1789336345.618907,1175,25.744000,3.545000,96,96,0
1789336345.644870,1177,25.965000,3.545000,96,96,0
1789336345.671086,1179,26.207000,1.880000,96,96,0
1789336345.701501,1181,30.424000,1.880000,96,96,0
1789336345.730872,1182,29.359000,1.880000,96,96,0
1789336345.761095,1184,30.236000,1.880000,96,96,0
1789336345.788172,1186,27.069000,1.880000,96,96,0
1789336345.816761,1188,28.597000,1.880000,96,96,0
1789336345.841587,1189,24.825000,1.880000,96,96,0
1789336345.871002,1191,29.417000,1.880000,96,96,0
1789336345.895396,1192,24.391000,1.880000,96,96,0
1789336345.921839,1194,26.444000,1.880000,96,96,0
1789336345.949947,1196,28.111000,1.880000,96,96,0
1789336345.978126,1197,28.174000,1.880000,96,96,0
1789336346.009088,1199,30.959000,1.880000,96,96,0
1789336346.037879,1201,28.800000,1.880000,96,96,0
1789336346.062770,1202,24.889000,1.880000,96,96,0
1789336346.091404,1204,28.636000,1.880000,96,96,0
1789336346.121207,1206,29.796000,1.880000,96,96,0
1789336346.146573,1207,25.366000,1.880000,96,96,0
1789336346.175020,1209,28.455000,1.880000,96,96,0
1789336346.198671,1210,23.650000,1.880000,96,96,0
1789336346.222996,1212,24.327000,1.880000,96,96,0
1789336346.246094,1213,23.096000,1.880000,96,96,0
1789336346.271407,1215,25.315000,1.880000,96,96,0
1789336346.299446,1217,28.039000,1.880000,96,96,0
1789336346.327094,1218,27.644000,1.880000,96,96,0
1789336346.353172,1220,26.074000,1.880000,96,96,0
1789336346.379562,1221,26.396000,1.880000,96,96,0
1789336346.409715,1223,30.154000,1.880000,96,96,0
1789336346.440027,1225,30.310000,1.880000,96,96,0
1789336346.464165,1226,24.134000,1.880000,96,96,0
1789336346.491344,1228,27.187000,1.880000,96,96,0
1789336346.522051,1229,30.694000,1.880000,96,96,0
1789336346.557497,1231,35.459000,1.880000,96,96,0
1789336346.592179,1233,34.665000,1.880000,96,96,0
1789336346.622027,1235,29.866000,1.880000,96,96,0
1789336346.655279,1237,33.250000,1.880000,96,96,0
1789336346.688893,1239,33.613000,1.925000,96,96,0
1789336346.720328,1241,31.433000,1.925000,96,96,0
1789336346.756117,1243,35.796000,1.925000,96,96,0
1789336346.785265,1245,29.144000,1.925000,96,96,0
1789336346.816258,1247,30.993000,1.925000,96,96,0
1789336346.848080,1249,31.823000,1.925000,96,96,0
1789336346.877832,1250,29.753000,1.925000,96,96,0
1789336346.910130,1252,32.299000,1.925000,96,96,0
1789336346.944623,1254,34.494000,1.925000,96,96,0
1789336346.974715,1256,30.093000,1.925000,96,96,0
1789336347.003639,1258,28.915000,1.925000,96,96,0
1789336347.035516,1260,31.887000,1.925000,96,96,0
1789336347.066283,1262,30.766000,1.925000,96,96,0
1789336347.100814,1264,34.531000,1.925000,96,96,0
1789336347.130287,1266,29.468000,1.925000,96,96,0
1789336347.157843,1268,27.559000,1.925000,96,96,0
1789336347.189976,1270,32.138000,1.925000,96,96,0
1789336347.223086,1271,33.101000,1.925000,96,96,0
1789336347.252072,1273,28.995000,1.925000,96,96,0
1789336347.279679,1275,27.602000,1.925000,96,96,0
1789336347.308816,1277,29.141000,1.925000,96,96,0
1789336347.341670,1279,32.856000,1.925000,96,96,0
1789336347.371897,1281,30.227000,1.925000,96,96,0
1789336347.403787,1283,31.879000,1.925000,96,96,0
1789336347.436908,1285,33.128000,1.925000,96,96,0
1789336347.467950,1287,31.047000,1.925000,96,96,0
1789336347.497537,1289,29.587000,1.925000,96,96,0
1789336347.533184,1290,35.647000,1.925000,96,96,0
1789336347.562638,1292,29.454000,1.925000,96,96,0
1789336347.593594,1294,30.956000,1.925000,96,96,0
1789336347.622532,1296,28.939000,1.925000,96,96,0
1789336347.651181,1298,28.649000,1.925000,96,96,0
1789336347.682732,1300,31.542000,1.832000,96,96,0
1789336347.710307,1301,27.583000,1.832000,96,96,0
1789336347.740792,1303,30.487000,1.832000,96,96,0
1789336347.770796,1305,30.004000,1.832000,96,96,0
1789336347.801382,1307,30.587000,1.832000,96,96,0
1789336347.828984,1308,27.596000,1.832000,96,96,0
1789336347.857839,1310,28.854000,1.832000,96,96,0
1789336347.888150,1312,30.318000,1.832000,96,96,0
1789336347.915960,1314,27.811000,1.832000,96,96,0
1789336347.943483,1315,27.517000,1.832000,96,96,0
1789336347.970231,1317,26.754000,1.832000,96,96,0
1789336347.997773,1319,27.543000,1.832000,96,96,0
1789336348.023373,1320,25.592000,1.832000,96,96,0
1789336348.050637,1322,27.265000,1.832000,96,96,0
1789336348.075731,1323,25.099000,1.832000,96,96,0
1789336348.101058,1325,25.329000,1.832000,96,96,0
1789336348.125760,1326,24.697000,1.832000,96,96,0
1789336348.154279,1328,28.523000,1.832000,96,96,0
1789336348.183856,1330,29.575000,1.832000,96,96,0
1789336348.207519,1331,23.665000,1.832000,96,96,0
1789336348.236380,1333,28.860000,1.832000,96,96,0
1789336348.259531,1334,23.153000,1.832000,96,96,0
1789336348.291773,1336,32.238000,1.832000,96,96,0
1789336348.320779,1338,29.006000,1.832000,96,96,0
1789336348.348301,1339,27.521000,1.832000,96,96,0
1789336348.373863,1341,25.570000,1.832000,96,96,0
1789336348.399033,1342,25.167000,1.832000,96,96,0
1789336348.426906,1344,27.876000,1.832000,96,96,0
1789336348.455860,1346,28.954000,1.832000,96,96,0
1789336348.481758,1347,25.896000,1.832000,96,96,0
1789336348.509716,1349,27.960000,1.832000,96,96,0
1789336348.536227,1350,26.508000,1.832000,96,96,0
1789336348.561107,1352,24.883000,1.832000,96,96,0
1789336348.587842,1353,26.735000,1.832000,96,96,0
1789336348.614847,1355,27.007000,1.832000,96,96,0
1789336348.643779,1357,28.929000,1.832000,96,96,0
1789336348.667604,1358,23.825000,1.720000,96,96,0
1789336348.697369,1360,29.768000,1.720000,96,96,0
1789336348.725196,1361,27.827000,1.720000,96,96,0
1789336348.752639,1363,27.434000,1.720000,96,96,0
1789336348.780234,1365,27.604000,1.720000,96,96,0
1789336348.809353,1366,29.118000,1.720000,96,96,0
1789336348.835268,1368,25.915000,1.720000,96,96,0
1789336348.867143,1370,31.873000,1.720000,96,96,0
1789336348.898515,1372,31.373000,1.720000,96,96,0
1789336348.927194,1373,28.676000,1.720000,96,96,0
1789336348.955458,1375,28.271000,1.720000,96,96,0
1789336348.985815,1377,30.352000,1.720000,96,96,0
1789336349.011326,1378,25.517000,1.720000,96,96,0
1789336349.041200,1380,29.885000,1.720000,0,0,0
1789336349.067942,1382,26.742000,1.720000,0,0,0
1789336349.089749,1383,21.806000,1.720000,0,0,0
1789336349.114178,1385,24.430000,1.720000,0,0,0
1789336349.139601,1387,25.423000,1.720000,0,0,0
1789336349.164028,1388,24.427000,1.720000,0,0,0
1789336349.370395,1391,206.345000,1.720000,192,0,0
1789336349.401468,1393,31.075000,1.720000,192,0,0
1789336349.433353,1395,31.887000,1.720000,192,0,0
1789336349.463920,1396,30.553000,1.720000,192,0,0
1789336349.494198,1398,30.292000,1.720000,192,0,0
1789336349.523448,1400,29.251000,1.720000,192,0,0
1789336349.554483,1402,31.035000,1.720000,192,0,0
1789336349.586614,1404,32.131000,1.720000,192,0,0
1789336349.617767,1406,31.154000,1.720000,192,0,0
1789336349.645336,1407,27.566000,1.720000,192,0,0
1789336349.674323,1409,28.989000,17.250000,192,0,0
1789336349.704172,1411,29.840000,17.250000,192,0,0
1789336349.732918,1413,28.755000,17.250000,192,0,0
1789336349.763392,1415,30.463000,17.250000,192,0,0
1789336349.795350,1416,31.959000,17.250000,192,0,0
1789336349.829986,1418,34.640000,17.250000,192,0,0
1789336349.863691,1420,33.702000,17.250000,192,0,0
1789336349.899012,1422,35.326000,17.250000,192,0,0
1789336349.930819,1424,31.813000,17.250000,192,0,0
1789336349.971622,1427,40.804000,17.250000,192,0,0
1789336350.004477,1429,32.854000,17.250000,192,0,0
1789336350.037663,1431,33.186000,17.250000,192,0,0
1789336350.070156,1433,32.495000,17.250000,192,0,0
1789336350.105614,1435,35.459000,17.250000,192,0,0
1789336350.139040,1437,33.426000,17.250000,192,0,0
1789336350.170300,1439,31.260000,17.250000,192,0,0
1789336350.202126,1441,31.814000,17.250000,192,0,0
1789336350.237430,1443,35.305000,17.250000,192,0,0
1789336350.266743,1445,29.324000,17.250000,192,0,0
1789336350.298434,1447,31.692000,17.250000,192,0,0
1789336350.331193,1449,32.758000,17.250000,192,0,0
1789336350.364354,1451,33.161000,17.250000,192,0,0
1789336350.395833,1453,31.480000,17.250000,192,0,0
1789336350.426552,1455,30.718000,17.250000,192,0,0
1789336350.462275,1457,35.713000,17.250000,192,0,0
1789336350.496611,1459,34.349000,17.250000,192,0,0
1789336350.531079,1461,34.468000,17.250000,192,0,0
1789336350.564860,1463,33.781000,17.250000,192,0,0
1789336350.599689,1465,34.826000,17.250000,192,0,0
1789336350.630891,1467,31.206000,17.250000,192,0,0
1789336350.661869,1469,30.978000,17.250000,192,0,0
1789336350.691137,1471,29.269000,3.690000,192,0,0
1789336350.723553,1473,32.409000,3.690000,192,0,0
1789336350.760941,1475,37.381000,3.690000,192,0,0
1789336350.791428,1477,30.501000,3.690000,192,0,0
1789336350.824321,1479,32.881000,3.690000,192,0,0
1789336350.860263,1481,35.953000,3.690000,192,0,0
1789336350.901136,1483,40.864000,3.690000,192,0,0
1789336350.932602,1485,31.476000,3.690000,192,0,0
1789336350.962921,1487,30.320000,3.690000,192,0,0
1789336351.000117,1489,37.196000,3.690000,192,0,0
1789336351.037371,1491,37.255000,3.690000,192,0,0
1789336351.074868,1493,37.496000,3.690000,192,0,0
1789336351.112500,1496,37.633000,3.690000,192,1,0
1789336351.148031,1498,35.518000,3.690000,192,1,0
1789336351.186821,1500,38.804000,3.690000,192,3,0
1789336351.221191,1502,34.358000,3.690000,192,3,0
1789336351.253111,1504,31.933000,3.690000,192,3,0
1789336351.285069,1506,31.958000,3.690000,192,3,0
1789336351.325053,1508,39.983000,3.690000,192,3,0
1789336351.362093,1510,37.041000,3.690000,192,3,0
1789336351.398043,1512,35.952000,3.690000,192,5,0
1789336351.433609,1514,35.566000,3.690000,192,5,0
1789336351.475686,1517,42.069000,3.690000,192,5,0
1789336351.513121,1519,37.431000,3.690000,192,5,0
1789336351.544979,1521,31.871000,3.690000,192,7,0
1789336351.585705,1524,40.725000,3.690000,192,8,0
1789336351.622234,1526,36.530000,3.690000,192,8,0
1789336351.660265,1528,38.017000,3.690000,192,8,0
1789336351.694679,1530,34.429000,3.465000,192,9,0
1789336351.726249,1533,31.569000,3.465000,192,9,0
1789336351.759641,1535,33.391000,3.465000,192,9,0
1789336351.801333,1537,41.681000,3.465000,192,9,0
1789336351.835387,1539,34.063000,3.465000,192,10,0
1789336351.869269,1542,33.886000,3.465000,192,11,0
1789336351.900368,1544,31.099000,3.465000,192,12,0
1789336351.930060,1545,29.690000,3.465000,192,13,0
1789336351.964216,1547,34.160000,3.465000,192,13,0
1789336351.996031,1549,31.807000,3.465000,192,13,0
1789336352.027005,1551,30.982000,3.465000,192,15,0
1789336352.061473,1553,34.469000,3.465000,192,15,0
1789336352.095043,1555,33.567000,3.465000,192,16,0
1789336352.126755,1557,31.699000,3.465000,192,17,0
1789336352.157423,1559,30.684000,3.465000,192,17,0
1789336352.187395,1561,29.973000,3.465000,192,21,0
1789336352.218908,1563,31.501000,3.465000,192,25,0
1789336352.251919,1565,33.018000,3.465000,192,25,0
1789336352.291702,1567,39.773000,3.465000,192,28,0
1789336352.323468,1568,31.767000,3.465000,192,30,0
1789336352.356247,1570,32.794000,3.465000,192,31,0
1789336352.388050,1572,31.803000,3.465000,192,34,0
1789336352.420097,1574,32.048000,3.465000,192,38,0
1789336352.453303,1576,33.206000,3.465000,192,40,0
1789336352.490385,1578,37.070000,3.465000,192,41,0
1789336352.522000,1580,31.627000,3.465000,192,48,0
1789336352.552243,1582,30.244000,3.465000,192,52,0
1789336352.591413,1584,39.164000,3.465000,192,56,0
1789336352.622955,1586,31.523000,3.465000,192,58,0
1789336352.656980,1588,34.050000,3.465000,192,64,0
1789336352.688019,1590,31.039000,3.728000,192,68,0
1789336352.718090,1592,30.071000,3.728000,192,69,0
1789336352.748763,1594,30.675000,3.728000,192,70,0
1789336352.778300,1596,29.517000,3.728000,192,75,0
1789336352.809045,1598,30.762000,3.728000,192,79,0
1789336352.836155,1599,27.113000,3.728000,192,80,0
1789336352.866866,1601,30.712000,3.728000,192,88,0
1789336352.900415,1603,33.544000,3.728000,192,91,0
1789336352.932508,1605,32.099000,3.728000,192,95,0
1789336352.965627,1607,33.117000,3.728000,192,99,0
1789336352.998520,1609,32.894000,3.728000,192,101,0
1789336353.031784,1611,33.249000,3.728000,192,105,0
1789336353.066144,1613,34.373000,3.728000,192,109,0
1789336353.101383,1615,35.242000,3.728000,192,113,0
1789336353.135564,1617,34.181000,3.728000,192,117,0
1789336353.171131,1619,35.563000,3.728000,192,120,0
1789336353.209135,1621,37.994000,3.728000,192,121,0
1789336353.244645,1623,35.512000,3.728000,192,123,0
1789336353.277959,1625,33.325000,3.728000,192,127,0
1789336353.309856,1627,31.899000,3.728000,192,129,0
1789336353.341842,1629,31.984000,3.728000,192,134,0
1789336353.375183,1631,33.319000,3.728000,192,134,0
1789336353.409877,1633,34.698000,3.728000,192,136,0
1789336353.443009,1635,33.150000,3.728000,192,136,0
1789336353.478299,1637,35.295000,3.728000,192,138,0
1789336353.514557,1639,36.234000,3.728000,192,139,0
1789336353.552618,1642,38.083000,3.728000,192,139,0
1789336353.584270,1644,31.653000,3.728000,192,142,0
1789336353.616747,1646,32.478000,3.728000,192,143,0
1789336353.648051,1648,31.306000,3.728000,192,146,0
1789336353.684749,1650,36.697000,3.151000,192,146,0
1789336353.716362,1652,31.602000,3.151000,192,147,0
1789336353.750488,1654,34.112000,3.151000,192,148,0
1789336353.782989,1656,32.524000,3.151000,192,149,0
1789336353.815874,1658,32.878000,3.151000,192,150,0
1789336353.847832,1660,31.968000,3.151000,192,150,0
1789336353.881406,1662,33.573000,3.151000,192,150,0
1789336353.916158,1664,34.752000,3.151000,192,151,0
1789336353.949585,1666,33.430000,3.151000,192,151,0
1789336353.979871,1668,30.276000,3.151000,192,151,0
1789336354.012337,1670,32.465000,3.151000,192,151,0
1789336354.049917,1672,37.577000,3.151000,192,152,0
1789336354.084983,1674,35.071000,3.151000,192,152,0
1789336354.120884,1676,35.895000,3.151000,192,152,0
1789336354.156502,1678,35.622000,3.151000,192,152,0
1789336354.187399,1680,30.909000,3.151000,192,152,0
1789336354.220395,1682,32.986000,3.151000,192,152,0
1789336354.250420,1684,30.033000,3.151000,192,152,0
1789336354.283419,1686,33.001000,3.151000,192,152,0
1789336354.318870,1688,35.453000,3.151000,192,152,0
1789336354.356949,1690,38.047000,3.151000,192,152,0
1789336354.392756,1693,35.839000,3.151000,192,152,0
1789336354.423631,1695,30.873000,3.151000,192,152,0
1789336354.453874,1697,30.246000,3.151000,192,152,0
1789336354.484830,1699,30.955000,3.151000,192,152,0
1789336354.513896,1700,29.065000,3.151000,192,152,0
1789336354.551540,1702,37.629000,3.151000,192,152,0
1789336354.587958,1704,36.434000,3.151000,192,152,0
1789336354.619474,1706,31.518000,3.151000,192,152,0
1789336354.652159,1708,32.657000,3.151000,192,152,0
1789336354.687877,1710,35.746000,3.171000,192,152,0
1789336354.719287,1712,31.410000,3.171000,192,152,0
1789336354.751690,1714,32.404000,3.171000,192,152,0
1789336354.784475,1716,32.786000,3.171000,192,152,0
1789336354.822096,1718,37.610000,3.171000,192,152,0
1789336354.854829,1720,32.742000,3.171000,192,152,0
