unix_seconds,tick,interval_ms,physics_ms,active,sleeping,capture_overlap
1789336294.886393,231,24.966000,1.009000,32,23,0
1789336294.911710,233,25.317000,1.009000,32,24,0
1789336294.935716,234,24.001000,1.009000,32,25,0
1789336294.963420,236,27.710000,1.009000,32,25,0
1789336294.987618,237,24.198000,1.009000,32,25,0
1789336295.008727,239,21.110000,1.009000,32,26,0
1789336295.033134,240,24.405000,1.009000,32,27,0
1789336295.058664,242,25.532000,1.009000,32,27,0
1789336295.081911,243,23.245000,1.009000,32,27,0
1789336295.104872,244,22.963000,1.009000,32,27,0
1789336295.129042,246,24.170000,1.009000,32,27,0
1789336295.152370,247,23.328000,1.009000,32,27,0
1789336295.176215,249,23.845000,1.009000,32,28,0
1789336295.197565,250,21.351000,1.009000,32,28,0
1789336295.219001,251,21.434000,1.009000,32,28,0
1789336295.241439,253,22.441000,1.009000,32,28,0
1789336295.264342,254,22.902000,1.009000,32,28,0
1789336295.288271,255,23.929000,1.009000,32,28,0
1789336295.311791,257,23.521000,1.009000,32,29,0
1789336295.334764,258,22.972000,1.009000,32,29,0
1789336295.358543,260,23.781000,1.009000,32,29,0
1789336295.381443,261,22.899000,1.009000,32,29,0
1789336295.403400,262,21.958000,1.009000,32,29,0
1789336295.427995,264,24.595000,1.009000,32,31,0
1789336295.450169,265,22.173000,1.009000,32,31,0
1789336295.473068,266,22.898000,1.009000,32,31,0
1789336295.494965,268,21.898000,1.009000,32,31,0
1789336295.517798,269,22.833000,1.009000,32,31,0
1789336295.542058,271,24.262000,1.009000,32,31,0
1789336295.565869,272,23.808000,1.009000,32,31,0
1789336295.590663,273,24.795000,1.009000,32,31,0
1789336295.615740,275,25.080000,0.820000,32,31,0
1789336295.639821,276,24.080000,0.820000,32,31,0
