unix_seconds,tick,interval_ms,physics_ms,active,sleeping,capture_overlap
1789336494.809200,924,31.437000,1.141000,192,94,0
1789336494.840344,926,31.113000,1.141000,192,94,0
1789336494.871192,928,30.880000,1.141000,192,94,0
1789336494.902823,930,31.628000,1.141000,192,94,0
1789336494.932901,932,30.079000,1.141000,192,94,0
1789336494.963484,934,30.585000,1.141000,192,94,0
1789336494.993274,936,29.790000,1.141000,192,94,0
1789336495.022736,937,29.460000,1.141000,192,94,0
1789336495.052217,939,29.485000,1.141000,192,94,0
1789336495.080035,941,27.819000,3.777000,192,94,0
1789336495.109259,943,29.223000,3.777000,192,94,0
1789336495.138365,944,29.104000,3.777000,192,94,0
1789336495.167555,946,29.192000,3.777000,192,94,0
1789336495.196095,948,28.539000,3.777000,192,94,0
1789336495.226772,950,30.677000,3.777000,192,94,0
1789336495.255707,951,28.936000,3.777000,192,94,0
1789336495.285545,953,29.823000,3.777000,192,94,0
1789336495.313472,955,27.930000,3.777000,192,94,0
1789336495.339998,956,26.537000,3.777000,192,94,0
1789336495.370739,958,30.730000,3.777000,192,94,0
1789336495.397007,960,26.281000,3.777000,192,94,0
1789336495.429208,962,32.186000,3.777000,192,94,0
1789336495.462804,963,33.595000,3.777000,192,94,0
1789336495.491571,965,28.784000,3.777000,192,94,0
1789336495.525458,967,33.849000,3.777000,192,94,0
1789336495.564896,969,39.465000,3.777000,192,94,0
1789336495.600362,971,35.477000,3.777000,192,94,0
1789336495.631831,973,31.446000,3.777000,192,94,0
1789336495.661874,975,30.071000,3.777000,192,94,0
1789336495.694093,977,32.216000,3.777000,192,94,0
1789336495.723766,978,29.675000,3.777000,192,95,0
1789336495.754034,980,30.266000,3.777000,192,95,0
1789336495.785033,982,31.000000,3.777000,192,95,0
1789336495.819674,984,34.622000,3.777000,192,95,0
1789336495.849143,986,29.493000,3.777000,192,95,0
1789336495.878713,988,29.570000,3.777000,192,95,0
1789336495.909113,990,30.387000,3.777000,192,95,0
1789336495.938429,992,29.329000,3.777000,192,95,0
1789336495.964418,993,25.987000,3.777000,192,95,0
1789336495.995284,995,30.864000,3.777000,192,95,0
1789336496.029362,997,34.076000,3.777000,192,95,0
1789336496.057253,999,27.895000,1.566000,192,95,0
1789336496.092518,1001,35.252000,1.566000,192,95,0
1789336496.125009,1003,32.494000,1.566000,192,95,0
1789336496.157599,1005,32.596000,1.566000,192,95,0
1789336496.191452,1007,33.862000,1.566000,192,95,0
1789336496.222266,1008,30.808000,1.566000,192,95,0
1789336496.250142,1010,27.864000,1.566000,192,95,0
1789336496.279869,1012,29.735000,1.566000,192,95,0
1789336496.313771,1014,33.894000,1.566000,192,95,0
1789336496.347756,1016,33.999000,1.566000,192,95,0
1789336496.378547,1018,30.796000,1.566000,192,95,0
1789336496.409191,1020,30.643000,1.566000,192,95,0
1789336496.440062,1022,30.871000,1.566000,192,95,0
1789336496.477991,1024,37.931000,1.566000,192,95,0
1789336496.508363,1025,30.352000,1.566000,192,95,0
1789336496.541207,1027,32.858000,1.566000,192,95,0
1789336496.572372,1029,31.170000,1.566000,192,96,0
1789336496.606059,1031,33.689000,1.566000,192,96,0
1789336496.632776,1033,26.718000,1.566000,192,97,0
1789336496.663891,1035,31.116000,1.566000,192,98,0
1789336496.691188,1037,27.297000,1.566000,192,99,0
1789336496.719251,1039,28.062000,1.566000,192,99,0
1789336496.746063,1040,26.807000,1.566000,192,99,0
1789336496.772949,1042,26.872000,1.566000,192,99,0
1789336496.799330,1044,26.377000,1.566000,192,100,0
1789336496.827171,1046,27.861000,1.566000,192,100,0
1789336496.853113,1047,25.942000,1.566000,192,100,0
1789336496.880362,1049,27.248000,1.566000,192,100,0
1789336496.905122,1050,24.760000,1.566000,192,100,0
1789336496.931049,1052,25.928000,1.566000,192,101,0
1789336496.957039,1053,25.990000,1.566000,192,101,0
1789336496.982424,1055,25.387000,1.566000,192,104,0
1789336497.007067,1056,24.635000,1.566000,192,104,0
1789336497.034799,1058,27.741000,1.566000,192,105,0
1789336497.060817,1060,26.020000,1.430000,192,105,0
1789336497.085811,1061,24.991000,1.430000,192,106,0
1789336497.115017,1063,29.203000,1.430000,192,107,0
1789336497.142505,1064,27.485000,1.430000,192,108,0
1789336497.170657,1066,28.156000,1.430000,192,108,0
1789336497.199344,1067,28.681000,1.430000,192,108,0
1789336497.228587,1069,29.256000,1.430000,192,108,0
1789336497.258207,1071,29.621000,1.430000,192,109,0
1789336497.285509,1072,27.299000,1.430000,192,112,0
1789336497.312230,1074,26.725000,1.430000,192,113,0
1789336497.338654,1075,26.417000,1.430000,192,113,0
1789336497.368034,1077,29.380000,1.430000,192,113,0
1789336497.400340,1079,32.311000,1.430000,192,115,0
1789336497.431592,1081,31.251000,1.430000,192,116,0
1789336497.462341,1083,30.750000,1.430000,192,117,0
1789336497.491199,1084,28.842000,1.430000,192,119,0
1789336497.522725,1086,31.538000,1.430000,192,119,0
1789336497.551867,1088,29.148000,1.430000,192,121,0
1789336497.580322,1090,28.438000,1.430000,192,122,0
1789336497.611011,1092,30.685000,1.430000,192,125,0
1789336497.638439,1093,27.446000,1.430000,192,129,0
1789336497.664651,1095,26.211000,1.430000,192,130,0
1789336497.692018,1097,27.371000,1.430000,192,135,0
1789336497.719530,1099,27.514000,1.430000,192,136,0
1789336497.746894,1100,27.360000,1.430000,192,136,0
1789336497.775463,1102,28.574000,1.430000,192,140,0
1789336497.802877,1104,27.414000,1.430000,192,144,0
1789336497.829427,1106,26.552000,1.430000,192,147,0
1789336497.857038,1107,27.602000,1.430000,192,147,0
1789336497.883522,1109,26.490000,1.430000,192,147,0
1789336497.911399,1111,27.891000,1.430000,96,53,0
1789336497.938312,1112,26.900000,1.430000,96,53,0
1789336497.965009,1114,26.709000,1.430000,96,56,0
1789336497.990359,1115,25.342000,1.430000,96,58,0
1789336498.016504,1117,26.154000,1.430000,96,61,0
1789336498.044138,1119,27.623000,1.430000,96,63,0
1789336498.070823,1120,26.693000,2.274000,96,66,0
1789336498.101331,1122,30.500000,2.274000,96,73,0
1789336498.132319,1124,30.978000,2.274000,96,75,0
1789336498.161613,1125,29.314000,2.274000,96,78,0
1789336498.191493,1127,29.882000,2.274000,96,79,0
1789336498.221974,1129,30.481000,2.274000,96,82,0
1789336498.250055,1130,28.077000,2.274000,96,83,0
1789336498.274873,1132,24.823000,2.274000,96,84,0
1789336498.301589,1134,26.717000,2.274000,96,86,0
1789336498.327961,1135,26.364000,2.274000,96,87,0
1789336498.355156,1137,27.201000,2.274000,96,88,0
1789336498.381398,1138,26.229000,2.274000,96,88,0
1789336498.409145,1140,27.750000,2.274000,96,90,0
1789336498.432727,1142,23.593000,2.274000,96,90,0
1789336498.457650,1143,24.919000,2.274000,96,90,0
1789336498.485413,1145,27.766000,2.274000,96,91,0
1789336498.510599,1147,25.187000,2.274000,96,91,0
1789336498.536870,1148,26.268000,2.274000,96,91,0
1789336498.562737,1150,25.871000,2.274000,96,92,0
1789336498.588260,1151,25.519000,2.274000,96,92,0
1789336498.612422,1153,24.164000,2.274000,96,95,0
1789336498.633642,1154,21.220000,2.274000,96,95,0
1789336498.655276,1155,21.632000,2.274000,96,95,0
1789336498.678390,1157,23.113000,2.274000,96,95,0
1789336498.704062,1158,25.667000,2.274000,96,95,0
1789336498.733031,1160,28.981000,2.274000,96,95,0
1789336498.758123,1161,25.091000,2.274000,96,95,0
1789336498.782953,1163,24.815000,2.274000,96,96,0
1789336498.807611,1164,24.674000,2.274000,96,96,0
1789336498.831999,1166,24.388000,2.274000,96,96,0
1789336498.857064,1167,25.063000,2.274000,96,96,0
1789336498.880330,1169,23.266000,2.274000,96,96,0
1789336498.902365,1170,22.035000,2.274000,96,96,0
1789336498.924364,1171,21.999000,2.274000,96,96,0
1789336498.949568,1173,25.208000,2.274000,96,96,0
1789336498.975019,1174,25.449000,2.274000,96,96,0
1789336499.000223,1176,25.204000,2.274000,96,96,0
1789336499.025813,1177,25.585000,2.274000,96,96,0
1789336499.048854,1179,23.049000,0.858000,96,96,0
1789336499.072485,1180,23.630000,0.858000,96,96,0
1789336499.096865,1182,24.382000,0.858000,96,96,0
1789336499.121404,1183,24.535000,0.858000,96,96,0
1789336499.146584,1185,25.183000,0.858000,96,96,0
1789336499.172029,1186,25.443000,0.858000,96,96,0
1789336499.196837,1187,24.809000,0.858000,96,96,0
1789336499.222028,1189,25.186000,0.858000,96,96,0
1789336499.245747,1190,23.722000,0.858000,96,96,0
1789336499.270533,1192,24.788000,0.858000,96,96,0
1789336499.293831,1193,23.299000,0.858000,96,96,0
1789336499.320812,1195,26.981000,0.858000,96,96,0
1789336499.344180,1196,23.366000,0.858000,96,96,0
1789336499.369067,1198,24.888000,0.858000,96,96,0
1789336499.395718,1199,26.651000,0.858000,96,96,0
1789336499.420561,1201,24.843000,0.858000,96,96,0
1789336499.443976,1202,23.416000,0.858000,96,96,0
1789336499.469035,1204,25.050000,0.858000,96,96,0
1789336499.494207,1205,25.182000,0.858000,96,96,0
1789336499.519511,1207,25.305000,0.858000,96,96,0
1789336499.544792,1208,25.280000,0.858000,96,96,0
1789336499.569331,1210,24.542000,0.858000,96,96,0
1789336499.592883,1211,23.550000,0.858000,96,96,0
1789336499.617681,1213,24.797000,0.858000,96,96,0
1789336499.642956,1214,25.255000,0.858000,96,96,0
1789336499.667438,1216,24.506000,0.858000,96,96,0
1789336499.690294,1217,22.844000,0.858000,96,96,0
1789336499.713910,1218,23.626000,0.858000,96,96,0
1789336499.741245,1220,27.337000,0.858000,96,96,0
1789336499.765359,1221,24.112000,0.858000,96,96,0
1789336499.790322,1223,24.949000,0.858000,96,96,0
1789336499.814136,1224,23.830000,0.858000,96,96,0
1789336499.837723,1226,23.589000,0.858000,96,96,0
1789336499.864734,1227,27.007000,0.858000,96,96,0
1789336499.891454,1229,26.724000,0.858000,96,96,0
1789336499.915850,1230,24.394000,0.858000,96,96,0
1789336499.942662,1232,26.811000,0.858000,96,96,0
1789336499.967183,1233,24.518000,0.858000,96,96,0
1789336499.992257,1235,25.064000,0.858000,96,96,0
1789336500.021436,1236,29.182000,0.858000,96,96,0
1789336500.053155,1238,31.729000,0.858000,96,96,0
1789336500.084980,1240,31.824000,0.616000,96,96,0
1789336500.120873,1242,35.889000,0.616000,96,96,0
1789336500.155468,1244,34.596000,0.616000,96,96,0
1789336500.189862,1246,34.396000,0.616000,96,96,0
1789336500.223421,1248,33.562000,0.616000,96,96,0
1789336500.256546,1250,33.125000,0.616000,96,96,0
1789336500.287747,1252,31.194000,0.616000,96,96,0
1789336500.317552,1254,29.814000,0.616000,96,96,0
1789336500.348918,1256,31.366000,0.616000,96,96,0
1789336500.380945,1258,31.998000,0.616000,96,96,0
1789336500.412215,1260,31.289000,0.616000,96,96,0
1789336500.446951,1262,34.723000,0.616000,96,96,0
1789336500.481111,1264,34.172000,0.616000,96,96,0
1789336500.512747,1266,31.637000,0.616000,96,96,0
1789336500.543844,1268,31.099000,0.616000,96,96,0
1789336500.574060,1270,30.216000,0.616000,96,96,0
1789336500.603460,1272,29.411000,0.616000,96,96,0
1789336500.630763,1273,27.295000,0.616000,96,96,0
1789336500.662822,1275,32.061000,0.616000,96,96,0
1789336500.696507,1277,33.683000,0.616000,96,96,0
1789336500.729978,1279,33.478000,0.616000,96,96,0
1789336500.757834,1281,27.858000,0.616000,96,96,0
1789336500.782282,1283,24.448000,0.616000,96,96,0
1789336500.808984,1285,26.686000,0.616000,96,96,0
1789336500.833169,1286,24.202000,0.616000,96,96,0
1789336500.859618,1288,26.450000,0.616000,96,96,0
1789336500.883808,1289,24.180000,0.616000,96,96,0
1789336500.908307,1291,24.503000,0.616000,96,96,0
1789336500.933193,1292,24.886000,0.616000,96,96,0
1789336500.959989,1294,26.795000,0.616000,96,96,0
1789336500.987736,1295,27.747000,0.616000,96,96,0
1789336501.017772,1297,30.046000,0.616000,96,96,0
1789336501.045638,1299,27.851000,0.616000,96,96,0
1789336501.077726,1300,32.090000,0.678000,96,96,0
1789336501.110588,1302,32.862000,0.678000,96,96,0
1789336501.140552,1303,29.963000,0.678000,96,96,0
1789336501.171731,1305,31.188000,0.678000,96,96,0
1789336501.205287,1307,33.553000,0.678000,96,96,0
1789336501.237345,1309,32.054000,0.678000,96,96,0
1789336501.268448,1311,31.116000,0.678000,96,96,0
1789336501.301132,1313,32.672000,0.678000,96,96,0
1789336501.331941,1315,30.798000,0.678000,96,96,0
1789336501.358162,1317,26.237000,0.678000,96,96,0
1789336501.385095,1318,26.928000,0.678000,96,96,0
1789336501.413279,1320,28.189000,0.678000,96,96,0
1789336501.441240,1322,27.970000,0.678000,96,96,0
1789336501.472181,1324,30.933000,0.678000,96,96,0
1789336501.502543,1326,30.370000,0.678000,96,96,0
1789336501.531417,1328,28.873000,0.678000,96,96,0
1789336501.560463,1330,29.039000,0.678000,96,96,0
1789336501.590273,1331,29.814000,0.678000,96,96,0
1789336501.618538,1333,28.268000,0.678000,96,96,0
1789336501.646863,1335,28.328000,0.678000,96,96,0
1789336501.677012,1337,30.138000,0.678000,96,96,0
1789336501.706442,1338,29.436000,0.678000,96,96,0
1789336501.737465,1340,31.025000,0.678000,96,96,0
1789336501.767466,1342,29.995000,0.678000,96,96,0
1789336501.800593,1344,33.137000,0.678000,96,96,0
1789336501.831680,1346,31.080000,0.678000,96,96,0
1789336501.862139,1347,30.453000,0.678000,96,96,0
1789336501.898229,1349,36.099000,0.678000,96,96,0
1789336501.932464,1351,34.237000,0.678000,96,96,0
1789336501.962575,1353,30.106000,0.678000,96,96,0
1789336501.997769,1355,35.190000,0.678000,96,96,0
1789336502.033098,1357,35.341000,0.678000,96,96,0
1789336502.070346,1359,37.237000,0.698000,96,96,0
1789336502.107361,1361,37.012000,0.698000,96,96,0
1789336502.143179,1364,35.826000,0.698000,96,96,0
1789336502.174003,1366,30.828000,0.698000,96,96,0
1789336502.208242,1368,34.242000,0.698000,96,96,0
1789336502.237915,1370,29.672000,0.698000,96,96,0
1789336502.269037,1372,31.117000,0.698000,96,96,0
1789336502.298622,1374,29.591000,0.698000,96,96,0
1789336502.328135,1376,29.515000,0.698000,96,96,0
1789336502.356425,1377,28.280000,0.698000,96,96,0
1789336502.389255,1379,32.835000,0.698000,96,96,0
1789336502.422221,1381,32.987000,0.698000,0,0,0
1789336502.451578,1383,29.356000,0.698000,0,0,0
1789336502.476591,1385,25.014000,0.698000,0,0,0
1789336502.499758,1386,23.168000,0.698000,0,0,0
1789336502.521615,1387,21.857000,0.698000,0,0,0
1789336502.544579,1389,22.964000,0.698000,0,0,0
1789336502.756345,1391,211.709000,0.698000,192,0,0
1789336502.788005,1393,31.696000,0.698000,192,0,0
1789336502.815487,1395,27.480000,0.698000,192,0,0
1789336502.843571,1397,28.084000,0.698000,192,0,0
1789336502.870389,1398,26.804000,0.698000,192,0,0
1789336502.898415,1400,28.031000,0.698000,192,0,0
1789336502.925800,1402,27.397000,0.698000,192,0,0
1789336502.953723,1403,27.921000,0.698000,192,0,0
1789336502.985626,1405,31.907000,0.698000,192,0,0
1789336503.018533,1407,32.906000,0.698000,192,0,0
1789336503.047380,1409,28.847000,0.698000,192,0,0
1789336503.077771,1411,30.391000,17.769000,192,0,0
1789336503.109365,1413,31.592000,17.769000,192,0,0
1789336503.137649,1414,28.284000,17.769000,192,0,0
1789336503.164819,1416,27.173000,17.769000,192,0,0
1789336503.194103,1418,29.283000,17.769000,192,0,0
1789336503.222093,1420,27.993000,17.769000,192,0,0
1789336503.249021,1422,26.927000,17.769000,192,0,0
1789336503.277636,1423,28.601000,17.769000,192,0,0
1789336503.308811,1425,31.191000,17.769000,192,0,0
1789336503.337940,1427,29.114000,17.769000,192,0,0
1789336503.370035,1429,32.095000,17.769000,192,0,0
1789336503.402060,1431,32.040000,17.769000,192,0,0
1789336503.432319,1432,30.250000,17.769000,192,0,0
1789336503.464199,1434,31.888000,17.769000,192,0,0
1789336503.500905,1436,36.691000,17.769000,192,0,0
1789336503.534960,1438,34.044000,17.769000,192,0,0
1789336503.568019,1440,33.086000,17.769000,192,0,0
1789336503.597804,1442,29.786000,17.769000,192,0,0
1789336503.627644,1444,29.842000,17.769000,192,0,0
1789336503.662361,1446,34.714000,17.769000,192,0,0
1789336503.694643,1448,32.284000,17.769000,192,0,0
1789336503.722782,1449,28.140000,17.769000,192,0,0
1789336503.752347,1451,29.563000,17.769000,192,0,0
1789336503.780316,1453,27.956000,17.769000,192,0,0
1789336503.810353,1455,30.050000,17.769000,192,0,0
1789336503.840471,1457,30.108000,17.769000,192,0,0
1789336503.873681,1459,33.212000,17.769000,192,0,0
1789336503.912692,1461,39.021000,17.769000,192,0,0
1789336503.940597,1463,27.905000,17.769000,192,0,0
1789336503.971245,1465,30.637000,17.769000,192,0,0
1789336504.001777,1466,30.525000,17.769000,192,0,0
1789336504.034342,1468,32.560000,17.769000,192,0,0
1789336504.067492,1470,33.176000,1.663000,192,0,0
1789336504.100558,1472,33.063000,1.663000,192,0,0
1789336504.131766,1474,31.210000,1.663000,192,0,0
1789336504.160239,1476,28.473000,1.663000,192,0,0
1789336504.187645,1478,27.407000,1.663000,192,0,0
1789336504.216545,1480,28.901000,1.663000,192,0,0
1789336504.248358,1481,31.809000,1.663000,192,0,0
1789336504.280506,1483,32.140000,1.663000,192,0,0
1789336504.310698,1485,30.202000,1.663000,192,0,0
1789336504.341263,1487,30.556000,1.663000,192,0,0
1789336504.374713,1489,33.461000,1.663000,192,0,0
1789336504.406594,1491,31.881000,1.663000,192,0,0
1789336504.438759,1493,32.155000,1.663000,192,0,0
1789336504.471056,1495,32.309000,1.663000,192,1,0
1789336504.503403,1497,32.347000,1.663000,192,1,0
1789336504.531457,1498,28.043000,1.663000,192,1,0
1789336504.562552,1500,31.107000,1.663000,192,3,0
1789336504.590843,1502,28.290000,1.663000,192,3,0
1789336504.618967,1504,28.097000,1.663000,192,3,0
1789336504.647658,1506,28.717000,1.663000,192,3,0
1789336504.677893,1508,30.223000,1.663000,192,3,0
1789336504.708134,1509,30.251000,1.663000,192,3,0
1789336504.739718,1511,31.590000,1.663000,192,4,0
1789336504.772712,1513,32.991000,1.663000,192,5,0
1789336504.803571,1515,30.849000,1.663000,192,5,0
1789336504.833902,1517,30.332000,1.663000,192,5,0
1789336504.866142,1519,32.251000,1.663000,192,5,0
1789336504.896475,1520,30.334000,1.663000,192,6,0
1789336504.926827,1522,30.353000,1.663000,192,7,0
1789336504.959026,1524,32.182000,1.663000,192,8,0
1789336504.990286,1526,31.275000,1.663000,192,8,0
1789336505.020793,1528,30.496000,1.663000,192,8,0
1789336505.051280,1530,30.500000,1.663000,192,9,0
1789336505.082065,1531,30.652000,1.888000,192,9,0
1789336505.112705,1533,30.772000,1.888000,192,9,0
1789336505.142156,1535,29.449000,1.888000,192,9,0
1789336505.172414,1537,30.263000,1.888000,192,9,0
1789336505.205098,1539,32.670000,1.888000,192,10,0
1789336505.235863,1541,30.778000,1.888000,192,11,0
1789336505.264237,1542,28.369000,1.888000,192,11,0
1789336505.295814,1544,31.569000,1.888000,192,12,0
1789336505.327453,1546,31.651000,1.888000,192,13,0
1789336505.360843,1548,33.392000,1.888000,192,13,0
1789336505.394490,1550,33.648000,1.888000,192,13,0
1789336505.424186,1552,29.682000,1.888000,192,15,0
1789336505.455901,1554,31.720000,1.888000,192,16,0
1789336505.485231,1555,29.335000,1.888000,192,16,0
1789336505.515768,1557,30.526000,1.888000,192,17,0
1789336505.550159,1559,34.393000,1.888000,192,17,0
1789336505.584895,1561,34.749000,1.888000,192,21,0
1789336505.614892,1563,29.990000,1.888000,192,25,0
1789336505.645646,1565,30.749000,1.888000,192,25,0
1789336505.676288,1567,30.654000,1.888000,192,28,0
1789336505.706153,1568,29.862000,1.888000,192,30,0
1789336505.738447,1570,32.298000,1.888000,192,31,0
1789336505.768588,1572,30.142000,1.888000,192,34,0
1789336505.799573,1574,30.984000,1.888000,192,38,0
1789336505.829798,1576,30.215000,1.888000,192,40,0
1789336505.858502,1578,28.713000,1.888000,192,41,0
1789336505.885300,1580,26.798000,1.888000,192,48,0
1789336505.910449,1581,25.134000,1.888000,192,49,0
1789336505.937887,1583,27.453000,1.888000,192,54,0
1789336505.968837,1585,30.947000,1.888000,192,57,0
1789336505.995744,1587,26.899000,1.888000,192,62,0
1789336506.022299,1588,26.563000,1.888000,192,64,0
1789336506.049817,1590,27.520000,1.888000,192,68,0
1789336506.077952,1592,28.125000,2.060000,192,69,0
1789336506.103809,1593,25.852000,2.060000,192,69,0
1789336506.131335,1595,27.536000,2.060000,192,73,0
1789336506.157500,1596,26.158000,2.060000,192,75,0
1789336506.184389,1598,26.900000,2.060000,192,79,0
1789336506.212248,1600,27.862000,2.060000,192,83,0
1789336506.236251,1601,24.001000,2.060000,192,88,0
1789336506.262726,1603,26.478000,2.060000,192,91,0
1789336506.288411,1604,25.674000,2.060000,192,94,0
1789336506.314864,1606,26.462000,2.060000,192,96,0
1789336506.339971,1607,25.090000,2.060000,192,99,0
1789336506.365801,1609,25.848000,2.060000,192,101,0
1789336506.392229,1611,26.424000,2.060000,192,105,0
1789336506.417043,1612,24.810000,2.060000,192,108,0
1789336506.442995,1614,25.959000,2.060000,192,109,0
1789336506.471410,1615,28.413000,2.060000,192,113,0
1789336506.498449,1617,27.042000,2.060000,192,117,0
1789336506.525249,1619,26.803000,2.060000,192,120,0
1789336506.551995,1620,26.723000,2.060000,192,121,0
1789336506.576621,1622,24.631000,2.060000,192,122,0
1789336506.604291,1623,27.684000,2.060000,192,123,0
1789336506.632446,1625,28.154000,2.060000,192,127,0
1789336506.660626,1626,28.172000,2.060000,192,128,0
1789336506.690211,1628,29.599000,2.060000,192,131,0
1789336506.721142,1630,30.913000,2.060000,192,134,0
1789336506.749456,1631,28.324000,2.060000,192,134,0
1789336506.779171,1633,29.721000,2.060000,192,136,0
1789336506.810456,1635,31.288000,2.060000,192,136,0
1789336506.839641,1636,29.161000,2.060000,192,137,0
1789336506.872373,1638,32.747000,2.060000,192,138,0
1789336506.899898,1640,27.530000,2.060000,192,139,0
1789336506.927556,1642,27.658000,2.060000,192,139,0
1789336506.954087,1643,26.530000,2.060000,192,141,0
1789336506.982230,1645,28.141000,2.060000,192,142,0
1789336507.010653,1647,28.427000,2.060000,192,143,0
1789336507.040046,1648,29.393000,2.060000,192,146,0
1789336507.073193,1650,33.146000,1.496000,192,146,0
1789336507.104880,1652,31.684000,1.496000,192,147,0
1789336507.135905,1654,31.029000,1.496000,192,148,0
1789336507.163270,1656,27.368000,1.496000,192,149,0
1789336507.193088,1658,29.820000,1.496000,192,150,0
1789336507.222316,1659,29.197000,1.496000,192,150,0
1789336507.249094,1661,26.808000,1.496000,192,150,0
1789336507.277324,1663,28.214000,1.496000,192,150,0
1789336507.307710,1665,30.398000,1.496000,192,151,0
1789336507.335220,1667,27.510000,1.496000,192,151,0
1789336507.360984,1668,25.766000,1.496000,192,151,0
1789336507.386058,1670,25.067000,1.496000,192,151,0
1789336507.411565,1672,25.513000,1.496000,192,152,0
1789336507.436084,1673,24.523000,1.496000,192,152,0
1789336507.463008,1675,26.924000,1.496000,192,152,0
1789336507.490180,1676,27.163000,1.496000,192,152,0
1789336507.516734,1678,26.563000,1.496000,192,152,0
1789336507.546772,1680,30.038000,1.496000,192,152,0
1789336507.573484,1681,26.710000,1.496000,192,152,0
1789336507.600138,1683,26.656000,1.496000,192,152,0
1789336507.627472,1685,27.333000,1.496000,192,152,0
1789336507.657866,1686,30.392000,1.496000,192,152,0
1789336507.687904,1688,30.041000,1.496000,192,152,0
1789336507.720410,1690,32.507000,1.496000,192,152,0
1789336507.751572,1691,31.146000,1.496000,192,152,0
1789336507.782592,1693,31.041000,1.496000,192,152,0
1789336507.815793,1695,33.193000,1.496000,192,152,0
1789336507.844390,1697,28.599000,1.496000,192,152,0
1789336507.872544,1698,28.138000,1.496000,192,152,0
1789336507.901379,1700,28.837000,1.496000,192,152,0
1789336507.933675,1702,32.301000,1.496000,192,152,0
1789336507.963987,1704,30.324000,1.496000,192,152,0
1789336507.993442,1706,29.453000,1.496000,192,152,0
1789336508.024863,1708,31.425000,1.496000,192,152,0
1789336508.055065,1709,30.197000,0.972000,192,152,0
1789336508.083180,1711,28.120000,0.972000,192,152,0
1789336508.111168,1713,27.980000,0.972000,192,152,0
1789336508.143885,1715,32.707000,0.972000,192,152,0
1789336508.174866,1717,31.004000,0.972000,192,152,0
1789336508.205418,1718,30.546000,0.972000,192,152,0
1789336508.233477,1720,28.066000,0.972000,192,152,0
